id,latitude,longitude,waste_kg
1,28.708914420739575,77.08894332991527,12
2,28.71399771439576,77.0966105138114,25
3,28.67991091976375,77.1175970971539,12
4,28.690712840199605,77.06619636368963,13
5,28.70005497847826,77.1000195350875,4
6,28.71343271401337,77.07161547193775,22
7,28.67610515136103,77.13854928104166,21
8,28.737689926296063,77.09463733132618,15
9,28.729534586543817,77.10363476868581,5
10,28.67527712468241,77.08093446934187,14
11,28.66805285183172,77.09186363891668,21
12,28.746539555790317,77.14175217902991,17
13,28.671291511334307,77.12670715182432,20
14,28.664813943815258,77.14649272075461,25
15,28.730293613317592,77.08665328605939,30
16,28.714591225032553,77.0829238347382,28
17,28.67169257471752,77.06369071554676,7
18,28.722655540500867,77.07632682324716,21
19,28.716823803300105,77.13531951197471,4
20,28.706419951267087,77.12621258635245,23
21,28.661018254992555,77.11110796429823,29
22,28.678367266947472,77.09767942324102,7
23,28.667046902425316,77.07063973734391,17
24,28.668367603449152,77.07956689265909,13
25,28.690149079538752,77.0584162471598,9
26,28.69380809505371,77.13295083373275,17
27,28.738598863152166,77.11908572827215,11
28,28.701575314384574,77.10081745266234,6
29,28.660902889477796,77.0783108706495,26
30,28.678397367419848,77.06573401709083,9
31,28.706444179605832,77.08147361148798,30
32,28.665291611528687,77.12569427393366,21
33,28.748303163444117,77.0904498907039,22
34,28.70595224318079,77.14301393762972,24
35,28.699969871929618,77.05964977893869,21
36,28.725116073353743,77.08539035212544,7
37,28.684291997229305,77.14584905813076,13
38,28.712699234101745,77.12099648482959,25
39,28.66190508638762,77.12708537076153,19
40,28.674813128687138,77.13938440666452,9
41,28.734010176726343,77.11758317567111,13
42,28.705785897543535,77.06713203359048,12
43,28.70202360081438,77.06074134309675,4
44,28.66565946562525,77.14374388150752,21
45,28.665082811440744,77.11368575938107,13
46,28.664285455418486,77.09305871046011,30
47,28.690212091878262,77.11358921056008,7
48,28.718703558426512,77.10893160872811,6
49,28.69839067065615,77.1097557413302,18
50,28.70592498182435,77.10921033326201,6
51,28.713018655332473,77.12202138207661,27
52,28.672833127594377,77.0607308688644,14
53,28.69298962635716,77.11987220661591,19
54,28.731805191677488,77.11199347309608,11
55,28.738613187961857,77.12095025977403,30
56,28.665534169000985,77.11695076377424,5
57,28.675400156749284,77.08431044228139,20
58,28.72163982588901,77.1386519477396,24
59,28.722847682545467,77.06959289187645,19
60,28.71612394757654,77.10839966703489,12
61,28.668059072984583,77.13081956004048,3
62,28.724546748913824,77.07516852099151,8
63,28.71403199884088,77.1424356315164,27
64,28.69165470194431,77.10831954408042,22
65,28.667205381911813,77.11143980292279,4
66,28.745296327736796,77.07407383301161,5
67,28.663819557315794,77.06853108417806,26
68,28.741545926888108,77.1436845559459,19
69,28.68148056268496,77.09803326031611,12
70,28.6907959323469,77.14237358727325,8
71,28.6938015820395,77.0689809897576,23
72,28.747256028251716,77.14448069461105,21
73,28.6882760897792,77.14034844767595,5
74,28.705506122093162,77.07269598910449,10
75,28.669392668877133,77.14099928325308,28
76,28.74257837163406,77.07885914086745,26
77,28.73399563472174,77.12738107620748,11
78,28.683391813676966,77.10775303035932,15
79,28.70130959604515,77.10546300791536,17
80,28.66678638596529,77.09958817999593,14
81,28.661079177036335,77.12975466948649,9
82,28.66472652286052,77.13984955704368,5
83,28.713046746352088,77.09850593489553,11
84,28.679570185922874,77.08455194559329,29
85,28.672476969139165,77.08787559620764,6
86,28.690467004650017,77.07301417689938,23
87,28.707138530206368,77.11339392713609,29
88,28.705673104657567,77.14740921029194,5
89,28.739049777478254,77.14224699389061,16
90,28.714421037910128,77.06263853402297,24
91,28.730076301522892,77.1020919574835,13
92,28.7229391808662,77.12666671847224,26
93,28.66672339176061,77.09783756483327,26
94,28.72801527337291,77.08575996620745,27
95,28.740879398955336,77.08512924513388,17
96,28.72623685584688,77.09778776989315,6
97,28.68034614634476,77.06970011781377,12
98,28.737223051975274,77.09314578886365,15
99,28.66713049093777,77.12846969344476,3
100,28.690599851186345,77.05939693880568,14
101,28.73878498549826,77.06113973416882,21
102,28.739602930519162,77.11423200379403,10
103,28.697646019510646,77.13397213072305,20
104,28.682899981449886,77.09868229204801,17
105,28.676251684903804,77.08000579319719,29
106,28.738513045389897,77.11492084683637,8
107,28.743523877746103,77.13071175977127,24
108,28.714350924929796,77.09600726223591,20
109,28.675420613504524,77.09377145102067,20
110,28.68827128733086,77.10172027762236,24
111,28.690040489463655,77.07232577564321,23
112,28.733129489118074,77.1405358064548,10
113,28.72357928743051,77.10217604876746,3
114,28.696072439070285,77.10506035105898,16
115,28.68879257366547,77.08542912590157,7
116,28.661401227060022,77.09714148242999,11
117,28.664046968856237,77.12967653626218,26
118,28.69638656112789,77.08646830271395,13
119,28.718917205091437,77.0812860028093,14
120,28.72495180358019,77.11867469665381,9
121,28.683624510917582,77.11293636171635,14
122,28.745579468798486,77.07227361738761,4
123,28.6995481509583,77.11361310981495,27
124,28.70295651992081,77.13362039208498,19
125,28.744355571400973,77.12921884307707,28
126,28.66062076717245,77.09382470873628,26
127,28.69362197697805,77.13547826679483,25
128,28.694948882565267,77.09832576144419,6
129,28.717883251511275,77.08129293433069,14
130,28.68478752853858,77.0622915352852,19
131,28.703042629355622,77.12968253848938,26
132,28.72944145238788,77.13522507067273,19
133,28.681770843659294,77.104652706735,27
134,28.71934374305044,77.10810884758628,27
135,28.735122257179462,77.11805105711824,27
136,28.666658204485927,77.06604779183058,12
137,28.735807834663337,77.1111871322539,20
138,28.69926405477278,77.08592164948378,28
139,28.665947748880832,77.08465203492287,22
140,28.68878432004467,77.10094655192424,25
141,28.741728405367706,77.11173629696094,8
142,28.706655829585234,77.06603199938606,15
143,28.73954012739704,77.11288426580263,13
144,28.748629117522935,77.14072680108362,16
145,28.726604473017865,77.13396792470785,12
146,28.686055518075676,77.13435130894021,22
147,28.69932220995234,77.08032564251664,13
148,28.718178752301224,77.0892285532609,11
149,28.715318420554336,77.12875376888466,30
150,28.65967442943754,77.06817134180632,18
151,28.71357712246314,77.13164246196642,15
152,28.66554527232769,77.14009457147262,10
153,28.686197193427407,77.12390976306754,19
154,28.67645614300429,77.08839063820818,27
155,28.733429797340367,77.08067701249719,27
156,28.723407206933175,77.12980179486976,29
157,28.694300021073094,77.11709529417487,15
158,28.705319161465486,77.06187676693902,23
159,28.692305690955518,77.08744454052807,27
160,28.746154684504578,77.05783847047289,13
161,28.69147067442605,77.09115906793231,6
162,28.676709129753764,77.09736024131686,6
163,28.69516092990772,77.14256731276262,19
164,28.678172298971653,77.13478419061258,28
165,28.711256501739275,77.07175991032668,7
166,28.695320098831342,77.12104555222363,14
167,28.66376393569825,77.0997678275762,29
168,28.717517089577896,77.07649118064427,7
169,28.670441946781096,77.11776072845129,11
170,28.725146426018892,77.08394496806316,27
171,28.746044512122747,77.0814596227471,26
172,28.68762188861793,77.0840753651471,29
173,28.675634174323402,77.08134521799415,5
174,28.686967894339347,77.13831654376655,6
175,28.675385887473475,77.06972901626446,22
176,28.718827586420748,77.08287036228067,7
177,28.67957990442163,77.14267427461569,6
178,28.693271933678226,77.07130442495978,22
179,28.665997083536137,77.09433917307742,12
180,28.72074662538853,77.11912262620183,19
181,28.67742389045881,77.11810731565849,25
182,28.742804852459034,77.09160577092078,28
183,28.694643610386667,77.09278596637309,14
184,28.72850102554865,77.07901515893283,7
185,28.666535446065037,77.12713823019612,24
186,28.748157775033302,77.08163157826687,6
187,28.70277321334826,77.0845244518938,26
188,28.717295005961493,77.11481676379597,10
189,28.737631541517896,77.08735596648141,9
190,28.705224964055226,77.13055909010275,9
191,28.721975298480576,77.09723433209479,16
192,28.72381475109791,77.11421442380713,16
193,28.681685132680645,77.07051432668213,27
194,28.720920369280993,77.13148302581361,7
195,28.735104975554968,77.10267494297943,14
196,28.745163309983212,77.1102580169192,4
197,28.66261938628251,77.10985340080511,18
198,28.747299652163765,77.114054422918,9
199,28.6607154400815,77.08130694647947,9
200,28.727545086701735,77.12778048344224,20
201,28.67761326475174,77.11750587869821,7
202,28.664432275598166,77.07445051820268,12
203,28.68768343621505,77.13773848667924,21
204,28.746761448375743,77.14223064783884,19
205,28.674167863902184,77.1184684034994,5
206,28.73713457007625,77.10582515732933,11
207,28.6682510339384,77.13692535015302,24
208,28.720478946782944,77.11581615123228,13
209,28.669657761338527,77.08536863376048,11
210,28.679914857559567,77.13000781566446,20
211,28.668767955059185,77.11764067623594,9
212,28.675782090732866,77.07997911477685,19
213,28.66342072683172,77.0798678785452,4
214,28.693881969658356,77.123023354536,17
215,28.672489243818877,77.14031419837256,19
216,28.70023817792513,77.14438327868557,26
217,28.729697969584336,77.09778292915288,6
218,28.68830135945227,77.09650500495913,23
219,28.691785289047367,77.06637440598004,29
220,28.66471339144626,77.1153550488012,9
221,28.667504183581233,77.11537215899538,16
222,28.7399652858676,77.07574592109765,4
223,28.71199217122572,77.10500143974143,22
224,28.740684759338283,77.13117822486588,6
225,28.69622986831017,77.07432093185663,7
226,28.68241139069509,77.11635246221422,11
227,28.737557272814513,77.12189508914717,19
228,28.740635877843655,77.05894454773347,29
229,28.69402687333656,77.0978410248847,14
230,28.688157562880654,77.13124173540365,23
231,28.678061243919448,77.14626341308971,28
232,28.68066362511132,77.05830951270816,30
233,28.665730231594363,77.07777821325676,23
234,28.72046259422276,77.09259668874725,3
235,28.67271203827838,77.12488014372754,6
236,28.696362262033063,77.11479732554777,10
237,28.66311428623738,77.08121087889026,4
238,28.685858143959045,77.11342495467633,18
239,28.724857954734873,77.13364498866878,8
240,28.716777394875276,77.12798819444338,5
241,28.66806085723434,77.10124131500429,10
242,28.712133812379005,77.10140831647442,26
243,28.704807496312853,77.13452846095322,14
244,28.7376199195401,77.10376979062258,28
245,28.697644957699588,77.06371243415359,29
246,28.68380477984702,77.11319976693615,11
247,28.689554297367128,77.10987730397876,8
248,28.69714728109558,77.12377415949041,30
249,28.747400801075894,77.13449305997791,23
250,28.714107571925787,77.13792633916641,15
251,28.691015694894254,77.10599427365821,5
252,28.68782605906309,77.11671392339916,23
253,28.727130872642697,77.09345461278791,24
254,28.70882900200126,77.09501641747265,30
255,28.662971823249343,77.12098484735003,12
256,28.668627761424304,77.08023981449666,27
257,28.72056228372087,77.07178667694455,4
258,28.72907097162059,77.14335597424902,3
259,28.690382849605154,77.07160392318242,19
260,28.679047470178222,77.13374301526724,5
261,28.67661496066353,77.09292114860864,11
262,28.694521672052534,77.07129594245865,8
263,28.690560136157295,77.10801434108954,5
264,28.699229389651695,77.12140053840952,4
265,28.736446488899333,77.09626079448115,8
266,28.73537262489366,77.11547037860755,6
267,28.72239062732681,77.11617267107387,11
268,28.665768098752118,77.08082882036237,22
269,28.741372593345837,77.07363334797985,15
270,28.669892128949467,77.08738173021227,27
271,28.73486231435422,77.1120277994712,14
272,28.663389747398277,77.13975258581311,22
273,28.69743669298321,77.07960166553946,26
274,28.697363407476743,77.09806959130577,4
275,28.660320861317874,77.13399112207377,21
276,28.734543917948677,77.06359841030776,16
277,28.68298290489557,77.12026094904623,30
278,28.74768477015414,77.10592224447677,29
279,28.70536513667397,77.1340374093782,12
280,28.669485196877442,77.0962071134328,16
281,28.67886406459479,77.13066355870481,18
282,28.662866373081894,77.08968425520965,10
283,28.6599079182978,77.14725917594976,27
284,28.667709848388295,77.10178432650824,18
285,28.73510960035661,77.10654307699738,18
286,28.72603154124583,77.07161467664868,30
287,28.724896489467202,77.12270615460572,28
288,28.71456704477953,77.11824278096084,8
289,28.680945280941987,77.12413119590947,24
290,28.715520895769156,77.10528667836707,14
291,28.713104017487034,77.11964026505903,21
292,28.743731492626495,77.13721568176044,22
293,28.737982081435778,77.09227467133154,8
294,28.73732567888896,77.12234077789942,4
295,28.717716433104677,77.08767449064776,25
296,28.727574895398536,77.07449766323116,22
297,28.699039066348632,77.11050534761578,30
298,28.68351130291357,77.14202111377992,21
299,28.72698822905238,77.12134268933966,14
300,28.675312548105126,77.14679631967121,14
