id,latitude,longitude,waste_kg,cluster
1,28.676859932414327,77.13853254202343,24,-1
2,28.73209567948936,77.08666237339388,6,-1
3,28.74619891327181,77.08715233572757,13,-1
4,28.701572155981943,77.12778547804722,24,-1
5,28.74824254555806,77.08890831947161,5,-1
6,28.6786833160984,77.12832038839355,15,-1
7,28.6713260441879,77.14233541585443,27,-1
8,28.681756084985768,77.12363345872531,30,-1
9,28.66611750157613,77.09652340688122,4,-1
10,28.674163141684147,77.10655164289945,24,-1
11,28.743298504071507,77.14702329108069,20,-1
12,28.742723671655867,77.08723121721962,23,-1
13,28.663163264455008,77.13699943618009,14,-1
14,28.746719898804557,77.11543672398618,12,-1
15,28.722255807115356,77.08332804059359,25,-1
16,28.68489985628545,77.10980779627836,8,-1
17,28.68292436832896,77.10655913958303,7,-1
18,28.693343769235423,77.09230707515596,14,-1
19,28.663689671871754,77.06049232449521,28,-1
20,28.716023038861497,77.10925957122355,18,-1
21,28.6613995692206,77.1301342712155,12,-1
22,28.693931267145103,77.14051592585608,28,-1
23,28.70565886617556,77.06944624792204,4,-1
24,28.722033532162747,77.1289757396385,25,-1
25,28.7060658299859,77.08352055389454,15,-1
26,28.742138359527058,77.13055716876737,24,-1
27,28.707270166359063,77.11905966196124,30,-1
28,28.73923426353215,77.09914595097437,7,-1
29,28.73772567577578,77.13299329506758,23,-1
30,28.70921804643195,77.08581029482335,20,-1
31,28.69050587760221,77.08489883124794,3,-1
32,28.686620361313903,77.06559960005202,29,-1
33,28.720039848457816,77.1355213064009,15,-1
34,28.731017754402966,77.07968390168507,21,-1
35,28.73291448658888,77.08344388292338,26,-1
36,28.687569065913245,77.13417788965685,27,-1
37,28.68551507381649,77.06929218270407,21,-1
38,28.696767244778627,77.08938238355329,13,-1
39,28.696428336463867,77.13308487659725,29,-1
40,28.733684610943907,77.06685849029056,26,-1
41,28.713492864328977,77.06420436200645,17,-1
42,28.74476411463716,77.07706455211327,18,-1
43,28.742366544216548,77.13715920590127,27,-1
44,28.696817275839145,77.0784636563279,17,-1
45,28.666323498689472,77.13848898463007,23,-1
46,28.68612159193523,77.09724670300938,16,-1
47,28.748904662987663,77.13416798693615,21,-1
48,28.724858662955373,77.07777701451094,19,-1
49,28.748698793122355,77.1475376941776,17,-1
50,28.71545207708777,77.10480213093237,22,-1
51,28.667439760233123,77.11762663714555,11,-1
52,28.70199594935696,77.11607414476515,13,-1
53,28.73229607362139,77.0787304185817,4,-1
54,28.69001596956352,77.11086486901603,17,-1
55,28.665470177164693,77.07293724424677,16,-1
56,28.70447706891632,77.13547009092282,23,-1
57,28.74363468366229,77.11619875111504,24,-1
58,28.70396315887992,77.12443477195865,17,-1
59,28.659502467419493,77.06861696712882,11,-1
60,28.672622453231828,77.14612371879683,14,-1
61,28.66999498039823,77.14710001506458,8,-1
62,28.68233210191896,77.13808833870104,3,-1
63,28.684247855636677,77.09263306541223,4,-1
64,28.71180517422334,77.14574155710567,26,-1
65,28.668133660444777,77.06428149730651,29,-1
66,28.72034774470149,77.12570256196334,27,-1
67,28.71909488151177,77.10896736336169,15,-1
68,28.664770773465246,77.11990585305529,19,-1
69,28.66916909071989,77.09071901687676,29,-1
70,28.70489600290723,77.08529833211144,28,-1
71,28.700927247411563,77.11701216625023,8,-1
72,28.704724607195818,77.09084576920345,28,-1
73,28.701219709176,77.06930353120676,12,-1
74,28.726937965220777,77.10223180467067,6,-1
75,28.729864143200334,77.11765518861709,13,-1
76,28.722675942366543,77.13035016437082,14,-1
77,28.72442368723165,77.09336329850399,18,-1
78,28.67562341921077,77.13544017764164,19,-1
79,28.74188883218504,77.12371557020421,5,-1
80,28.67206003289617,77.0756421087614,23,-1
81,28.67590091995911,77.14487907328571,12,-1
82,28.692802751849094,77.13454734908235,8,-1
83,28.723306221270512,77.12696014268943,13,-1
84,28.682654481543484,77.05926027624936,15,-1
85,28.659997851674117,77.13405499567517,16,-1
86,28.716587186468747,77.109829943088,5,-1
87,28.720133930231032,77.07737597366697,21,-1
88,28.686252005046413,77.09836455550115,13,-1
89,28.67856999812265,77.14026275360834,22,-1
90,28.726071361735222,77.08186078766161,5,-1
91,28.74507267263793,77.10845474658589,25,-1
92,28.682823748139192,77.09702117277374,5,-1
93,28.744578157638152,77.057593852134,9,-1
94,28.741748073147036,77.10557400208766,13,-1
95,28.72424746988278,77.0592170703416,8,-1
96,28.68383644205174,77.06292652046425,14,-1
97,28.72291032635465,77.09784941550873,29,-1
98,28.722977499855524,77.06896403125212,17,-1
99,28.734908254222304,77.06243516601266,15,-1
100,28.67050954797137,77.13816056986342,18,-1
101,28.71353562553217,77.13785855085773,22,-1
102,28.68424405069313,77.06031193872157,22,-1
103,28.66638505630786,77.12970823687985,30,-1
104,28.72637636322808,77.12000386029533,12,-1
105,28.700284219198807,77.14744605220632,10,-1
106,28.671706763217863,77.12610577870565,18,-1
107,28.70130215197346,77.1026299921321,17,-1
108,28.7350670728254,77.12479733502497,5,-1
109,28.715667383082778,77.08235401043227,24,-1
110,28.71286540778352,77.12339498183114,11,-1
111,28.669725589816757,77.0923231296497,30,-1
112,28.669525371978114,77.06975855425478,8,-1
113,28.679274633808205,77.09560759554174,3,-1
114,28.65942373309933,77.08596145561981,3,-1
115,28.67338071049684,77.11444882139746,14,-1
116,28.70870922428908,77.13866178174685,23,-1
117,28.706263051089078,77.06642643956225,22,-1
118,28.704059338512245,77.06082762534732,3,-1
119,28.683066078004074,77.12888295682802,6,-1
120,28.73914863703181,77.11003698513295,8,-1
121,28.72495546114005,77.09936971907157,15,-1
122,28.74037148880328,77.11760189837086,24,-1
123,28.748881713279065,77.08527893796612,28,-1
124,28.746780933488264,77.10627427179034,25,-1
125,28.708996474455414,77.13197473305502,27,-1
126,28.704915536358182,77.08656111134756,30,-1
127,28.69366098484737,77.11218543804597,6,-1
128,28.740928970721345,77.13885044428616,14,-1
129,28.698670722579564,77.06625934292688,29,-1
130,28.689291848127876,77.12337032673516,3,-1
131,28.703847564866003,77.08997226924626,16,-1
132,28.747357076939583,77.10111260283027,23,-1
133,28.717889760229287,77.09997446405262,14,-1
134,28.671291523131195,77.13547653770314,26,-1
135,28.733347847953237,77.13839600218573,16,-1
136,28.743949128053583,77.07344605115803,21,-1
137,28.728353413572616,77.07739474033262,30,-1
138,28.73373210429407,77.07363506615151,17,-1
139,28.688748182615956,77.10223428569213,6,-1
140,28.741649047940808,77.0590586417558,26,-1
141,28.662115401276203,77.13846319767418,23,-1
142,28.743034078507492,77.07637357318535,15,-1
143,28.675287438556957,77.1110514637754,9,-1
144,28.67724730071039,77.0858962656016,6,-1
145,28.74607823502135,77.0695945552943,9,-1
146,28.686010578303225,77.14341960211372,25,-1
147,28.701079084949452,77.11962362964982,21,-1
148,28.713440524101763,77.09023521627002,28,-1
149,28.72615536458066,77.09883998244982,8,-1
150,28.748456277392805,77.11371792154604,25,-1
151,28.705600826850844,77.09378085928245,27,-1
152,28.663099412256432,77.11993529003365,22,-1
153,28.738589586424524,77.09928523126183,21,-1
154,28.679421027983228,77.1265550845565,14,-1
155,28.66105183703724,77.08104744719142,23,-1
156,28.725071433034643,77.09063385818855,28,-1
157,28.74616228424205,77.09694682747237,28,-1
158,28.66420075559954,77.06804087129765,17,-1
159,28.712040210925064,77.07231607405407,29,-1
160,28.730843944785,77.08440395186385,7,-1
161,28.69507613839455,77.11479132628871,28,-1
162,28.70401420750915,77.07713688192824,10,-1
163,28.66959544840892,77.1310130770475,20,-1
164,28.71995285914866,77.12268247094232,25,-1
165,28.69808308422282,77.06097020800782,18,-1
166,28.679558002974677,77.1326639490663,8,-1
167,28.72959459964512,77.06590500658064,29,-1
168,28.72365476957323,77.13260231005198,25,-1
169,28.684988426662933,77.08720191219311,12,-1
170,28.69916463910242,77.10891739799202,14,-1
171,28.701514194651693,77.08612762538921,13,-1
172,28.71827710872935,77.12796364505499,17,-1
173,28.69585146722082,77.09259725208071,26,-1
174,28.66327793713332,77.09503476818473,25,-1
175,28.6806302779358,77.06335469564083,27,-1
176,28.71518877354759,77.07899503990252,5,-1
177,28.69089438072166,77.14674462251833,7,-1
178,28.676669281783703,77.13878579048456,24,-1
179,28.66540957479458,77.11954012712529,9,-1
180,28.746537847566884,77.06647214529666,25,-1
181,28.712285054307586,77.06181957239947,5,-1
182,28.66379777622844,77.09683928481567,6,-1
183,28.73100121421283,77.06653795967567,3,-1
184,28.691575440454475,77.0775693870158,6,-1
185,28.70720190922022,77.13580793795778,7,-1
186,28.67297568072211,77.07677063946602,27,-1
187,28.71287874243009,77.06533095938715,9,-1
188,28.6997361675768,77.10714221530554,18,-1
189,28.663258608909903,77.10048224307481,5,-1
190,28.721454718257675,77.1147430979944,22,-1
191,28.66688102912102,77.08615213708018,26,-1
192,28.69092035579969,77.08452972181615,28,-1
193,28.69107370118266,77.10985935427917,12,-1
194,28.686550419314205,77.06298942248203,24,-1
195,28.673825415349462,77.11092643434392,3,-1
196,28.693902458104493,77.11325854719784,8,-1
197,28.68444288409994,77.1433246624728,26,-1
198,28.72368101516241,77.13578292021569,28,-1
199,28.668277776769585,77.07786839877423,6,-1
200,28.695410491850804,77.06055046184571,30,-1
201,28.730713650429955,77.06385701551929,3,-1
202,28.733596107518277,77.08294820299894,7,-1
203,28.67458854845989,77.11824833342108,6,-1
204,28.684223009178908,77.13106499193287,29,-1
205,28.73118561960488,77.07766643364106,25,-1
206,28.714003735244965,77.10036037502996,8,-1
207,28.716676867992177,77.09340262230128,24,-1
208,28.699283169800268,77.05996512462461,15,-1
209,28.67533178924624,77.1439237528802,13,-1
210,28.732188222288062,77.05921222647001,11,-1
211,28.667721490316584,77.07074870427049,26,-1
212,28.6871814224002,77.1325654908446,21,-1
213,28.69396971281381,77.08004095125253,11,-1
214,28.699517986166462,77.12814248710083,14,-1
215,28.73847217017262,77.08161468953756,6,-1
216,28.74028109176056,77.10698914537218,18,-1
217,28.688026994679365,77.07896551121685,26,-1
218,28.66555378710745,77.11016100982697,30,-1
219,28.733790809421077,77.1381045751083,18,-1
220,28.69603936088982,77.0662285464999,25,-1
221,28.72474495771391,77.08627437252488,21,-1
222,28.70312713798635,77.06659954865336,16,-1
223,28.69156956088348,77.06930796013717,24,-1
224,28.69190533492492,77.0964369963707,14,-1
225,28.66704028122622,77.06320029229781,11,-1
226,28.71562792634269,77.11226510063698,3,-1
227,28.74112966114449,77.12516210150854,15,-1
228,28.660838930730325,77.13918601253972,30,-1
229,28.669608863549293,77.1448049813078,20,-1
230,28.69425598268389,77.1047747375768,26,-1
231,28.711580445238383,77.10139469756325,3,-1
232,28.736685216962627,77.12607035997686,17,-1
233,28.713974714956123,77.10865465865717,17,-1
234,28.745804644837328,77.14529234618854,14,-1
235,28.712783618226428,77.07842493524075,30,-1
236,28.722114178487757,77.08104997218794,5,-1
237,28.670645111914705,77.11195924695492,30,-1
238,28.700752317424197,77.06260562354109,30,-1
239,28.67385470562155,77.07568542345157,13,-1
240,28.74035366185981,77.10755267394283,27,-1
241,28.748287431723785,77.10238132098476,30,-1
242,28.71998445843589,77.08126830605767,21,-1
243,28.66104363242704,77.11982720859804,7,-1
244,28.728558246151565,77.09461934676982,9,-1
245,28.731777158440337,77.10990801779795,17,-1
246,28.668601122534145,77.14128011447455,17,-1
247,28.70646973623152,77.07632827511907,9,-1
248,28.66862003373147,77.0954249971707,8,-1
249,28.67286732477971,77.11707882324258,12,-1
250,28.707515029928533,77.09444910341034,17,-1
251,28.66526651989561,77.06164344740836,22,-1
252,28.7455273631006,77.07852827286516,23,-1
253,28.66447876232303,77.0804542174965,10,-1
254,28.739106645965816,77.0675243273544,20,-1
255,28.678861297932954,77.11412083259462,22,-1
256,28.736644877111303,77.1082821547409,8,-1
257,28.66156660620899,77.08410899966626,26,-1
258,28.740287200008964,77.12028557181692,27,-1
259,28.66111956943503,77.06952053400123,6,-1
260,28.715425091720743,77.14080903369724,11,-1
261,28.69416350157318,77.13875445153613,17,-1
262,28.680434281832795,77.09016604871812,5,-1
263,28.661025372354132,77.1268660966481,5,-1
264,28.723897192877573,77.13176919924848,20,-1
265,28.664040394855544,77.11906911561748,24,-1
266,28.74398941929767,77.0898207822703,28,-1
267,28.704634382662903,77.13168759896188,15,-1
268,28.676659979832035,77.13697220455266,26,-1
269,28.660820859630643,77.06336591277093,29,-1
270,28.716457246685493,77.0998336199081,20,-1
271,28.734739709264687,77.1082254957743,29,-1
272,28.681209502450614,77.0823164897652,19,-1
273,28.720578305026887,77.13467168083065,14,-1
274,28.700668121464336,77.06368206183734,15,-1
275,28.69053901474708,77.0679412901195,7,-1
276,28.71063026404766,77.12758679279742,21,-1
277,28.715956136134704,77.05930996113571,20,-1
278,28.743873305856543,77.10328960494869,19,-1
279,28.70994391813884,77.08970659331851,27,-1
280,28.680925910687563,77.10450543645385,15,-1
281,28.68381270522957,77.11474038467625,3,-1
282,28.74323272995605,77.05867627413345,27,-1
283,28.735937845104505,77.13996137289328,3,-1
284,28.74032470513433,77.13783172425298,13,-1
285,28.678808644015447,77.0692445787965,5,-1
286,28.711353723736124,77.14419817676466,12,-1
287,28.709760190236167,77.14753117028347,10,-1
288,28.697919167313888,77.14313529585135,25,-1
289,28.740230464228635,77.13133463561181,5,-1
290,28.69858895960251,77.0806024077687,30,-1
291,28.69872432695095,77.10373616651671,16,-1
292,28.7333885546562,77.07657967746037,9,-1
293,28.72435134749945,77.08455027818563,16,-1
294,28.74228652068837,77.11136247147697,19,-1
295,28.714684303625184,77.05839293011951,25,-1
296,28.734070253682653,77.07191282022895,25,-1
297,28.677964715092006,77.08844773090598,14,-1
298,28.74281004951388,77.11869257532052,11,-1
299,28.66995445147386,77.11466599890709,20,-1
300,28.66089160015521,77.1043676493874,28,-1
